期数,红球_1,红球_2,红球_3
08276,0,2,7
08275,1,2,2
08274,0,2,7
08273,0,7,7
08272,9,3,9
08271,3,5,0
08270,0,4,4
08269,1,1,9
08268,5,9,5
08267,8,5,1
08266,9,3,7
08265,7,2,8
08264,5,3,3
08263,0,4,0
08262,5,8,9
08261,0,1,0
08260,2,7,6
08259,5,8,5
08258,8,2,6
08257,7,5,7
08256,9,2,5
08255,4,7,8
08254,4,3,0
08253,2,0,5
08252,5,1,8
08251,5,9,6
08250,1,8,0
08249,1,5,7
08248,2,5,1
08247,3,6,0
08246,7,1,6
08245,7,7,0
08244,2,1,3
08243,9,3,9
08242,3,8,4
08241,5,6,9
08240,3,0,0
08239,4,4,3
08238,2,5,9
08237,1,1,4
08236,7,9,6
08235,3,7,2
08234,8,0,0
08233,0,2,6
08232,8,4,0
08231,6,3,5
08230,6,3,2
08229,1,9,4
08228,7,5,9
08227,5,8,7
08226,9,8,2
08225,3,5,4
08224,6,3,2
08223,9,9,6
08222,1,0,8
08221,3,9,8
08220,4,8,4
08219,4,9,2
08218,1,6,1
08217,0,5,4
08216,9,3,8
08215,7,3,5
08214,1,4,4
08213,8,6,0
08212,8,9,4
08211,1,9,4
08210,0,0,3
08209,6,1,9
08208,3,5,6
08207,0,6,0
08206,4,8,0
08205,0,5,6
08204,6,7,6
08203,7,9,9
08202,1,9,8
08201,7,4,3
08200,2,0,4
08199,4,8,1
08198,0,6,8
08197,3,5,7
08196,8,6,1
08195,2,8,2
08194,3,1,2
08193,6,0,8
08192,8,6,7
08191,1,3,4
08190,8,6,2
08189,0,8,5
08188,5,9,5
08187,9,0,5
08186,8,7,6
08185,0,6,4
08184,8,4,0
08183,3,6,9
08182,0,8,2
08181,3,9,3
08180,4,1,1
08179,1,2,2
08178,3,4,4
08177,1,0,4
08176,5,4,2
08175,5,1,6
08174,8,8,7
08173,6,1,5
08172,3,8,2
08171,7,3,2
08170,4,4,2
08169,9,9,7
08168,6,3,4
08167,4,6,2
08166,8,8,0
08165,2,3,0
08164,1,8,2
08163,3,0,7
08162,6,7,4
08161,7,6,7
08160,7,4,9
08159,6,0,4
08158,8,0,5
08157,7,4,9
08156,0,7,2
08155,3,5,7
08154,9,1,0
08153,6,6,6
08152,8,2,4
08151,6,7,3
08150,5,8,4
08149,9,1,6
08148,2,9,4
08147,8,9,7
08146,1,4,2
08145,0,2,4
08144,1,8,6
08143,8,5,8
08142,6,7,2
08141,5,1,6
08140,4,1,4
08139,7,5,9
08138,8,4,1
08137,0,6,2
08136,4,6,7
08135,9,6,4
08134,5,4,2
08133,2,8,6
08132,2,5,4
08131,6,4,3
08130,8,0,8
08129,8,6,0
08128,4,9,5
08127,8,6,1
08126,2,9,4
08125,2,8,8
08124,1,0,9
08123,8,3,4
08122,3,1,3
08121,1,1,8
08120,7,5,4
08119,8,7,4
08118,1,7,7
08117,9,9,9
08116,6,9,5
08115,8,8,8
08114,2,4,6
08113,1,1,2
08112,4,7,6
08111,8,9,1
08110,3,9,3
08109,5,1,8
08108,5,6,2
08107,3,5,0
08106,0,9,0
08105,5,2,5
08104,1,1,5
08103,2,6,2
08102,5,1,1
08101,2,3,6
08100,7,5,7
08099,9,5,2
08098,5,6,7
08097,9,2,1
08096,4,7,0
08095,0,6,3
08094,5,9,9
08093,6,8,8
08092,9,8,3
08091,6,4,0
08090,3,1,8
08089,0,5,4
08088,4,5,6
08087,7,2,6
08086,3,9,1
08085,0,1,0
08084,3,9,7
08083,9,0,9
08082,4,6,7
08081,7,9,8
08080,8,5,3
08079,7,3,7
08078,6,1,9
08077,6,7,4
08076,8,2,6
08075,5,9,7
08074,3,8,1
08073,8,2,4
08072,5,0,2
08071,3,4,6
08070,7,3,8
08069,6,0,8
08068,5,4,2
08067,9,2,1
08066,1,9,5
08065,3,6,6
08064,6,4,8
08063,8,3,0
08062,4,1,3
08061,4,3,8
08060,6,3,6
08059,4,5,7
08058,6,7,7
08057,3,2,0
08056,6,7,1
08055,4,0,0
08054,9,3,2
08053,5,0,7
08052,2,8,0
08051,2,3,9
08050,3,3,2
08049,5,2,3
08048,8,0,5
08047,2,2,7
08046,8,0,5
08045,6,6,6
08044,1,2,1
08043,1,1,1
08042,6,1,2
08041,6,6,1
08040,8,0,4
08039,4,5,8
08038,6,5,3
08037,8,0,6
08036,5,4,1
08035,9,1,3
08034,8,3,5
08033,5,2,0
08032,8,2,7
08031,5,3,5
08030,3,1,4
08029,3,2,0
08028,9,9,0
08027,0,2,6
08026,8,0,6
08025,6,3,0
08024,0,1,2
08023,0,8,8
08022,6,5,4
08021,1,1,9
08020,7,8,6
08019,6,4,9
08018,1,5,5
08017,0,6,5
08016,7,8,9
08015,4,7,5
08014,1,6,3
08013,0,0,4
08012,6,3,0
08011,5,0,6
08010,2,8,4
08009,0,8,1
08008,8,0,3
08007,0,8,9
08006,2,8,2
08005,3,1,4
08004,3,5,9
08003,8,3,8
08002,8,7,0
08001,6,5,9
07357,3,1,7
07356,2,1,5
07355,6,3,4
07354,0,6,5
07353,0,0,5
07352,1,4,7
07351,0,2,8
07350,1,6,4
07349,4,7,7
07348,4,1,8
07347,3,1,0
07346,0,8,0
07345,5,9,6
07344,7,5,7
07343,4,9,2
07342,0,6,8
07341,0,3,2
07340,4,1,6
07339,0,4,8
07338,5,8,5
07337,2,7,6
07336,7,7,4
07335,5,2,3
07334,7,7,3
07333,9,1,4
07332,6,6,4
07331,1,5,3
07330,0,1,5
07329,2,7,3
07328,9,4,0
07327,4,3,8
07326,5,6,6
07325,8,1,9
07324,0,5,1
07323,6,9,4
07322,8,8,3
07321,8,5,8
07320,7,9,4
07319,0,5,3
07318,0,9,1
07317,7,8,7
07316,6,0,7
07315,2,0,1
07314,1,7,4
07313,6,3,3
07312,0,5,3
07311,3,4,7
07310,7,5,9
07309,8,8,4
07308,0,8,7
07307,6,1,0
07306,0,5,3
07305,7,9,8
07304,4,0,2
07303,9,8,0
07302,4,9,1
07301,8,2,4
07300,3,5,7
07299,4,9,4
07298,2,6,8
07297,9,7,1
07296,9,4,5
07295,3,1,1
07294,5,6,3
07293,4,7,4
07292,5,6,9
07291,4,4,1
07290,4,5,3
07289,7,9,4
07288,9,2,7
07287,3,7,4
07286,6,1,9
07285,4,0,7
07284,7,5,9
07283,2,1,0
07282,9,0,4
07281,4,0,3
07280,8,6,4
07279,8,9,6
07278,5,6,3
07277,2,5,4
07276,4,9,4
07275,3,6,1
07274,4,3,5
07273,8,5,4
07272,7,9,2
07271,2,9,5
07270,8,5,2
07269,8,3,3
07268,6,3,9
07267,5,9,8
07266,8,0,6
07265,2,3,2
07264,7,9,6
07263,2,3,1
07262,0,4,9
07261,9,1,2
07260,9,7,9
07259,1,5,4
07258,5,4,3
07257,1,4,4
07256,2,2,1
07255,4,8,8
07254,6,3,0
07253,5,3,3
07252,0,2,9
07251,6,0,2
07250,0,2,8
07249,0,5,1
07248,2,5,1
07247,8,5,4
07246,2,5,2
07245,9,4,6
07244,3,3,3
07243,7,1,9
07242,8,2,0
07241,5,3,2
07240,4,6,1
07239,8,4,6
07238,0,7,8
07237,4,3,8
07236,6,8,9
07235,8,9,3
07234,6,3,8
07233,8,3,2
07232,8,3,3
07231,1,3,9
07230,9,4,7
07229,0,2,2
07228,2,9,1
07227,2,0,1
07226,2,5,9
07225,8,0,1
07224,4,3,6
07223,4,2,7
07222,7,1,2
07221,2,1,1
07220,4,7,9
07219,5,6,9
07218,3,9,7
07217,5,0,3
07216,1,7,6
07215,8,8,4
07214,9,4,4
07213,8,9,9
07212,2,4,4
07211,1,8,8
07210,0,6,1
07209,3,8,9
07208,6,4,3
07207,9,2,3
07206,5,1,8
07205,5,3,3
07204,9,8,1
07203,1,3,1
07202,8,6,8
07201,0,8,5
07200,7,6,6
07199,4,4,9
07198,2,8,2
07197,7,1,3
07196,5,6,5
07195,5,6,6
07194,1,4,1
07193,9,5,1
07192,1,0,6
07191,9,5,9
07190,6,1,6
07189,1,8,4
07188,5,8,9
07187,8,6,7
07186,0,0,0
07185,5,8,1
07184,5,7,4
07183,9,0,3
07182,6,0,4
07181,8,4,9
07180,6,8,0
07179,8,2,5
07178,4,9,1
07177,7,2,6
07176,1,7,4
07175,4,4,6
07174,3,8,4
07173,9,8,1
07172,5,1,7
07171,8,9,0
07170,2,0,0
07169,3,3,8
07168,0,6,4
07167,8,0,0
07166,7,9,5
07165,9,4,6
07164,7,3,8
07163,6,5,8
07162,5,5,4
07161,5,6,7
07160,8,7,8
07159,5,3,9
07158,8,9,1
07157,0,0,0
07156,7,7,5
07155,6,8,2
07154,8,5,1
07153,1,8,1
07152,9,5,1
07151,6,7,6
07150,8,7,3
07149,3,7,8
07148,2,4,6
07147,9,7,6
07146,9,1,0
07145,0,6,0
07144,9,1,2
07143,1,3,9
07142,6,6,9
07141,8,8,4
07140,0,3,6
07139,3,2,8
07138,0,4,7
07137,9,6,4
07136,8,5,8
07135,5,9,5
07134,0,9,7
07133,8,3,9
07132,6,8,4
07131,5,7,5
07130,1,1,1
07129,9,4,5
07128,6,9,9
07127,9,0,9
07126,0,7,5
07125,1,6,3
07124,7,7,9
07123,5,2,5
07122,5,2,0
07121,0,0,6
07120,5,3,4
07119,9,6,7
07118,9,7,1
07117,3,7,8
07116,2,7,2
07115,1,6,7
07114,7,8,6
07113,1,8,3
07112,7,3,4
07111,7,6,2
07110,7,8,6
07109,3,9,5
07108,4,9,7
07107,6,9,1
07106,8,4,5
07105,9,9,9
07104,7,5,4
07103,4,4,1
07102,4,8,5
07101,3,4,9
07100,9,4,1
07099,4,0,5
07098,6,7,9
07097,5,3,2
07096,9,6,7
07095,9,3,7
07094,0,5,1
07093,9,7,1
07092,4,1,7
07091,1,7,0
07090,6,2,4
07089,5,7,7
07088,8,9,4
07087,7,3,8
07086,0,2,8
07085,8,7,8
07084,0,2,0
07083,9,0,3
07082,0,4,4
07081,4,9,1
07080,8,5,6
07079,1,9,5
07078,7,3,7
07077,7,6,1
07076,3,1,6
07075,5,1,5
07074,9,0,6
07073,5,6,4
07072,0,1,0
07071,9,8,4
07070,4,4,1
07069,5,3,1
07068,1,0,3
07067,4,9,9
07066,6,8,3
07065,2,6,8
07064,3,3,0
07063,3,6,5
07062,3,2,7
07061,7,8,7
07060,3,6,8
07059,5,2,8
07058,8,8,7
07057,9,5,5
07056,2,7,8
07055,0,1,7
07054,8,4,7
07053,8,0,2
07052,7,3,3
07051,2,6,5
07050,1,6,3
07049,7,6,0
07048,5,7,2
07047,3,7,7
07046,5,6,4
07045,0,0,0
07044,9,8,8
07043,9,4,7
07042,1,9,9
07041,3,3,5
07040,9,4,8
07039,0,2,5
07038,2,0,3
07037,5,0,7
07036,0,3,2
07035,7,6,4
07034,4,9,4
07033,8,7,5
07032,9,6,1
07031,7,0,4
07030,2,8,1
07029,3,9,9
07028,1,1,9
07027,3,4,9
07026,2,6,0
07025,3,1,9
07024,9,5,5
07023,7,1,6
07022,8,9,6
07021,7,5,7
07020,1,5,1
07019,2,1,9
07018,2,0,4
07017,4,8,5
07016,8,7,8
07015,9,7,7
07014,0,4,7
07013,2,5,2
07012,4,0,5
07011,2,6,1
07010,4,5,3
07009,2,9,2
07008,4,1,6
07007,5,4,1
07006,8,3,5
07005,0,9,1
07004,1,6,3
07003,8,3,9
07002,0,6,0
07001,0,3,8
06357,5,8,4
06356,6,7,8
06355,9,1,4
06354,3,3,4
06353,5,1,3
06352,6,9,1
06351,1,1,7
06350,6,9,8
06349,7,3,5
06348,1,1,4
06347,1,8,4
06346,5,6,6
06345,0,3,0
06344,7,1,2
06343,1,8,3
06342,7,4,6
06341,6,6,4
06340,5,3,1
06339,0,6,3
06338,9,4,0
06337,1,2,6
06336,4,5,6
06335,6,5,9
06334,8,9,3
06333,7,6,7
06332,0,2,0
06331,0,9,0
06330,7,7,4
06329,8,9,6
06328,1,6,9
06327,3,7,5
06326,9,7,7
06325,1,4,3
06324,8,1,5
06323,7,3,6
06322,6,6,4
06321,4,6,8
06320,3,4,9
06319,6,5,5
06318,6,1,9
06317,8,4,5
06316,1,3,3
06315,0,4,1
06314,7,2,4
06313,8,3,0
06312,3,1,0
06311,3,0,5
06310,9,9,9
06309,8,3,4
06308,8,7,1
06307,2,7,8
06306,6,6,1
06305,2,5,9
06304,9,9,1
06303,7,7,2
06302,6,3,5
06301,1,9,9
06300,2,1,4
06299,9,5,6
06298,9,7,2
06297,6,0,0
06296,6,0,9
06295,3,3,1
06294,4,3,7
06293,0,6,0
06292,3,3,8
06291,4,3,9
06290,2,0,8
06289,7,8,1
06288,1,4,5
06287,4,4,7
06286,5,6,4
06285,8,5,7
06284,2,7,9
06283,0,2,3
06282,4,3,3
06281,2,6,3
06280,8,0,8
06279,9,5,1
06278,2,1,6
06277,9,0,7
06276,1,1,0
06275,7,7,2
06274,9,0,8
06273,3,7,3
06272,5,1,7
06271,9,4,4
06270,3,1,7
06269,0,1,0
06268,6,3,8
06267,2,6,5
06266,2,7,2
06265,2,2,8
06264,6,5,6
06263,8,8,6
06262,9,1,7
06261,7,3,5
06260,6,5,9
06259,6,2,8
06258,8,6,0
06257,5,0,8
06256,9,9,8
06255,4,7,9
06254,2,9,3
06253,9,7,8
06252,1,1,5
06251,6,5,6
06250,9,5,9
06249,1,6,6
06248,8,9,5
06247,5,2,8
06246,9,8,9
06245,0,8,0
06244,2,2,2
06243,4,9,8
06242,7,8,9
06241,4,3,2
06240,2,2,8
06239,5,3,6
06238,1,6,6
06237,7,9,3
06236,1,6,9
06235,7,3,2
06234,4,5,7
06233,7,1,4
06232,1,6,2
06231,0,6,8
06230,2,6,7
06229,2,6,6
06228,6,1,2
06227,6,3,3
06226,6,0,8
06225,8,9,3
06224,7,0,8
06223,7,6,0
06222,2,5,5
06221,7,5,1
06220,5,4,6
06219,5,5,4
06218,7,2,1
06217,3,5,3
06216,8,3,6
06215,5,2,7
06214,3,4,0
06213,4,2,1
06212,9,3,4
06211,5,5,2
06210,2,5,7
06209,5,6,2
06208,3,6,8
06207,9,3,7
06206,4,7,1
06205,4,8,1
06204,8,7,2
06203,4,5,1
06202,8,9,1
06201,7,2,4
06200,9,2,8
06199,0,2,9
06198,1,6,5
06197,9,4,9
06196,8,4,8
06195,9,1,8
06194,1,1,6
06193,7,4,8
06192,3,0,0
06191,2,9,3
06190,4,1,9
06189,3,3,4
06188,9,9,5
06187,7,1,3
06186,4,6,9
06185,7,0,0
06184,3,4,0
06183,4,6,5
06182,2,1,7
06181,9,5,9
06180,5,9,3
06179,4,9,9
06178,4,6,5
06177,9,4,5
06176,7,7,2
06175,0,0,1
06174,4,5,4
06173,0,1,9
06172,6,8,7
06171,2,4,6
06170,3,0,5
06169,7,9,4
06168,2,1,1
06167,9,6,4
06166,3,7,3
06165,3,9,7
06164,5,3,4
06163,9,9,4
06162,2,4,2
06161,9,7,6
06160,9,8,6
06159,5,3,9
06158,6,2,3
06157,0,3,8
06156,6,7,8
06155,7,5,9
06154,9,4,8
06153,9,5,0
06152,8,1,4
06151,1,8,1
06150,0,4,9
06149,0,1,9
06148,7,6,0
06147,7,3,3
06146,8,3,4
06145,5,8,8
06144,1,5,1
06143,1,0,4
06142,2,6,6
06141,9,7,4
06140,8,3,0
06139,1,7,2
06138,0,8,7
06137,7,3,3
06136,3,9,1
06135,7,4,5
06134,0,7,3
06133,9,8,9
06132,0,9,3
06131,1,6,5
06130,8,0,8
06129,9,2,9
06128,6,4,0
06127,1,0,3
06126,2,3,8
06125,3,1,5
06124,2,6,1
06123,2,4,9
06122,5,2,0
06121,5,7,5
06120,3,3,2
06119,9,0,0
06118,8,9,0
06117,9,9,9
06116,3,3,2
06115,2,5,9
06114,9,9,7
06113,6,0,1
06112,4,9,9
06111,2,1,8
06110,4,3,7
06109,3,0,8
06108,6,9,6
06107,1,9,0
06106,5,3,3
06105,5,1,9
06104,6,1,6
06103,2,2,3
06102,2,6,0
06101,4,3,0
06100,4,5,1
06099,8,2,6
06098,6,6,0
06097,9,3,8
06096,2,7,5
06095,3,0,4
06094,0,1,0
06093,8,2,4
06092,4,4,4
06091,5,3,3
06090,8,7,7
06089,4,9,2
06088,6,4,2
06087,9,4,7
06086,1,6,2
06085,4,9,5
06084,2,7,6
06083,9,7,2
06082,6,7,1
06081,4,3,4
06080,5,4,4
06079,7,1,4
06078,2,8,6
06077,2,0,1
06076,2,2,4
06075,8,4,4
06074,2,9,2
06073,2,0,3
06072,4,2,0
06071,2,0,2
06070,4,1,5
06069,0,8,2
06068,0,0,3
06067,1,4,9
06066,9,6,7
06065,9,2,1
06064,9,8,3
06063,4,5,8
06062,7,6,1
06061,2,2,4
06060,0,6,2
06059,9,9,0
06058,6,0,0
06057,7,9,1
06056,8,9,8
06055,1,4,0
06054,9,0,9
06053,6,9,8
06052,5,0,1
06051,8,7,3
06050,8,7,4
06049,4,8,9
06048,5,6,4
06047,6,9,4
06046,5,6,8
06045,1,8,7
06044,0,2,6
06043,4,4,5
06042,0,2,8
06041,8,5,3
06040,8,7,6
06039,5,8,7
06038,3,7,4
06037,2,3,6
06036,1,5,4
06035,6,4,7
06034,4,6,5
06033,5,4,9
06032,6,9,9
06031,6,7,5
06030,0,8,6
06029,7,0,6
06028,5,4,7
06027,4,0,4
06026,9,9,8
06025,7,0,7
06024,1,6,3
06023,2,1,5
06022,1,6,4
06021,4,3,8
06020,7,1,0
06019,1,9,9
06018,9,1,6
06017,9,2,5
06016,5,1,9
06015,4,4,6
06014,6,7,8
06013,7,7,7
06012,6,5,2
06011,7,5,5
06010,5,3,8
06009,8,0,3
06008,4,8,9
06007,5,6,1
06006,5,9,8
06005,1,8,5
06004,9,4,0
06003,0,1,2
06002,2,9,9
06001,1,8,4
05358,3,9,7
05357,4,1,5
05356,4,3,9
05355,0,1,2
05354,0,1,4
05353,0,9,5
05352,5,6,2
05351,2,3,9
05350,2,3,7
05349,4,9,2
05348,3,2,3
05347,1,7,2
05346,2,9,2
05345,7,8,6
05344,9,4,9
05343,8,7,6
05342,3,8,5
05341,3,0,2
05340,6,7,8
05339,4,4,0
05338,2,3,6
05337,4,6,1
05336,6,9,3
05335,7,8,1
05334,6,7,2
05333,3,4,1
05332,1,8,7
05331,7,9,0
05330,1,4,9
05329,1,1,7
05328,4,6,3
05327,7,3,5
05326,5,0,8
05325,4,7,2
05324,5,7,8
05323,3,3,9
05322,2,7,4
05321,8,0,5
05320,0,8,4
05319,8,2,4
05318,0,6,9
05317,8,4,6
05316,7,4,1
05315,6,7,0
05314,8,6,0
05313,7,2,8
05312,7,5,6
05311,4,5,0
05310,0,1,5
05309,5,2,4
05308,1,2,9
05307,9,6,8
05306,3,9,0
05305,5,7,8
05304,8,6,3
05303,5,7,6
05302,7,4,7
05301,6,3,5
05300,9,6,6
05299,7,5,6
05298,6,0,8
05297,3,1,9
05296,7,1,6
05295,8,9,3
05294,8,2,0
05293,0,4,0
05292,4,3,6
05291,3,7,1
05290,8,0,3
05289,3,0,4
05288,4,8,7
05287,7,8,7
05286,8,5,3
05285,6,5,4
05284,3,8,0
05283,1,8,4
05282,5,4,9
05281,5,7,6
05280,8,9,9
05279,2,5,4
05278,6,9,2
05277,0,7,5
05276,8,6,2
05275,4,7,0
05274,5,2,6
05273,7,2,6
05272,9,8,1
05271,5,6,6
05270,9,0,9
05269,3,2,7
05268,8,5,5
05267,5,8,4
05266,1,0,7
05265,6,9,6
05264,8,0,7
05263,8,4,6
05262,2,4,0
05261,6,1,4
05260,4,8,9
05259,9,7,1
05258,9,7,6
05257,0,2,6
05256,5,3,9
05255,9,5,9
05254,3,0,2
05253,4,4,2
05252,0,8,5
05251,8,1,8
05250,0,3,7
05249,5,2,1
05248,4,8,1
05247,3,1,0
05246,5,9,7
05245,8,2,7
05244,8,9,4
05243,9,4,9
05242,2,8,9
05241,8,3,2
05240,5,1,7
05239,3,4,6
05238,4,6,3
05237,6,0,0
05236,5,3,7
05235,8,5,6
05234,1,2,2
05233,9,3,4
05232,7,4,9
05231,0,7,7
05230,7,8,4
05229,8,1,3
05228,7,2,5
05227,2,6,4
05226,2,9,3
05225,3,0,9
05224,5,6,7
05223,5,3,9
05222,8,9,5
05221,8,7,0
05220,8,0,2
05219,2,1,6
05218,7,2,4
05217,5,5,5
05216,8,5,6
05215,2,3,6
05214,1,6,9
05213,9,6,2
05212,7,8,0
05211,5,3,4
05210,5,4,3
05209,3,1,6
05208,5,4,0
05207,8,6,7
05206,9,5,8
05205,8,7,5
05204,5,0,6
05203,8,1,9
05202,3,3,0
05201,0,4,5
05200,9,9,8
05199,7,9,4
05198,7,4,9
05197,7,8,8
05196,0,0,5
05195,5,2,6
05194,4,9,4
05193,9,9,9
05192,6,2,4
05191,5,0,6
05190,4,2,6
05189,4,0,3
05188,6,2,9
05187,9,1,3
05186,2,0,2
05185,4,3,9
05184,8,8,4
05183,1,7,3
05182,4,6,9
05181,4,0,2
05180,3,9,5
05179,0,4,3
05178,0,0,4
05177,7,0,5
05176,9,3,7
05175,9,3,3
05174,8,7,6
05173,2,0,7
05172,9,9,7
05171,1,6,5
05170,1,9,5
05169,2,6,3
05168,9,0,7
05167,7,1,1
05166,7,3,6
05165,3,9,8
05164,0,0,1
05163,6,4,5
05162,9,6,7
05161,2,2,1
05160,7,2,6
05159,1,0,7
05158,8,7,6
05157,5,9,8
05156,1,1,9
05155,0,2,4
05154,7,7,6
05153,8,6,6
05152,9,2,7
05151,9,9,0
05150,5,2,4
05149,8,9,9
05148,9,7,9
05147,1,2,1
05146,1,0,9
05145,0,5,7
05144,5,7,4
05143,2,0,7
05142,3,0,6
05141,1,6,8
05140,8,9,4
05139,4,6,2
05138,0,1,4
05137,2,5,3
05136,9,2,8
05135,7,4,5
05134,7,0,4
05133,7,5,9
05132,8,3,6
05131,6,6,3
05130,5,4,6
05129,7,0,7
05128,1,6,2
05127,4,4,5
05126,5,3,4
05125,5,0,8
05124,2,1,9
05123,9,7,4
05122,5,4,2
05121,7,2,9
05120,1,6,2
05119,1,1,1
05118,5,9,3
05117,9,9,2
05116,5,6,9
05115,6,2,6
05114,8,9,2
05113,0,0,5
05112,2,9,8
05111,0,6,1
05110,4,1,7
05109,6,1,0
05108,3,8,4
05107,8,3,8
05106,5,4,0
05105,3,6,3
05104,6,8,1
05103,8,7,3
05102,4,3,1
05101,3,2,0
05100,1,2,7
05099,6,9,5
05098,6,7,0
05097,0,8,5
05096,9,3,5
05095,0,6,1
05094,1,1,2
05093,8,6,1
05092,2,9,9
05091,1,0,2
05090,0,6,5
05089,0,9,1
05088,1,4,4
05087,1,5,5
05086,6,3,5
05085,9,4,2
05084,2,7,7
05083,7,0,2
05082,2,1,6
05081,2,5,0
05080,4,9,5
05079,9,5,9
05078,8,4,2
05077,6,4,8
05076,4,1,8
05075,7,0,0
05074,0,0,6
05073,2,3,2
05072,2,5,6
05071,9,1,7
05070,9,8,4
05069,7,4,3
05068,9,0,3
05067,1,6,9
05066,6,2,6
05065,8,9,5
05064,9,6,9
05063,1,8,1
05062,7,9,6
05061,9,1,2
05060,9,6,0
05059,9,8,3
05058,3,5,3
05057,8,1,3
05056,6,0,0
05055,0,1,4
05054,5,1,9
05053,1,7,5
05052,3,0,6
05051,2,4,7
05050,1,0,4
05049,7,9,0
05048,7,6,1
05047,4,2,9
05046,5,4,5
05045,4,0,0
05044,9,5,5
05043,8,4,5
05042,2,3,4
05041,1,3,3
05040,0,4,7
05039,0,2,8
05038,3,1,9
05037,7,0,8
05036,9,4,2
05035,8,3,0
05034,1,8,6
05033,5,9,0
05032,3,6,1
05031,5,0,4
05030,4,5,9
05029,6,2,8
05028,8,6,2
05027,0,1,4
05026,2,7,7
05025,7,5,5
05024,3,1,2
05023,0,8,0
05022,9,3,8
05021,0,0,1
05020,9,2,2
05019,5,7,4
05018,0,5,5
05017,1,5,7
05016,6,6,5
05015,3,6,7
05014,0,8,5
05013,6,1,3
05012,1,9,6
05011,2,0,4
05010,4,1,6
05009,8,6,9
05008,2,8,1
05007,4,3,5
05006,4,2,0
05005,2,9,9
05004,6,7,4
05003,4,3,1
05002,3,6,6
05001,0,5,4
04044,3,8,2
04043,7,0,4
04042,7,8,0
04041,8,1,4
04040,5,6,6
04039,8,0,2
04038,4,2,5
04037,3,2,5
04036,0,0,9
04035,3,7,4
04034,9,9,5
04033,5,0,5
04032,3,7,8
04031,3,6,2
04030,1,2,0
04029,2,5,6
04028,0,7,5
04027,3,6,3
04026,6,2,1
04025,6,1,8
04024,8,8,6
04023,8,7,1
04022,5,9,1
04021,3,9,3
04020,8,1,0
04019,4,7,1
04018,6,1,2
04017,4,1,9
04016,4,4,4
04015,4,5,9
04014,3,3,5
04013,0,0,3
04012,4,3,0
04011,4,3,6
04010,2,2,7
04009,4,4,1
04008,6,2,2
04007,8,3,0
04006,5,2,6
04005,0,5,4
04004,4,4,3
04003,7,1,8
04002,3,1,7
04001,1,9,2
